665;27/01/2025;NF 3539;;;;;;205.35;;;;
665;27/01/2025;NF 3544;;;;;;828;;;;
664;28/01/2025;NF 206734;;;;;;45.05;;;;
643;30/01/2025;NF 206844;;;;;;45.72;;;;
595;31/01/2025;NF 17;1491.6;;;;;;;;;
603;30/01/2025;NF 19;1500;;;;;;;;;
628;28/01/2025;NF 88;100;;;;;;;;;
628;27/01/2025;NF 15;1000;;;;;;;;;
621;21/01/2025;NF 39;2250;;;;;;;;;
657;20/01/2025;215094004;;;;;;;;;;963.21
603;20/01/2025;NF 18;1500;;;;;;;;;
595;14/01/2025;NF 16;882;;;;;;;;;
636;07/01/2025;NF 14;1680;;;;;;;;;
611;06/01/2025;214947786;;;;;;;;;;549.8
621;06/01/2025;NF 38;2250;;;;;;;;;
611;05/01/2025;NF 13;539.78;;;;;;;;;
611;05/01/2025;NF 5;647.73;;;;;;;;;
586;05/01/2025;NF 4;3050;;;;;;;;;
611;03/01/2025;NF 37;940.91;;;;;;;;;
637;03/01/2025;NF 4;811.37;;;;;;;;;
611;03/01/2025;NF 17;609.96;;;;;;;;;
461;26/09/2024;;;17;;;;;;;;
461;01/09/2024;;;145;;;;;;;;
461;01/09/2024;;;13.48;;;;;;;;
461;01/09/2024;;;58;;;;;;;;
461;02/09/2024;;;34.5;;;;;;;;
461;02/09/2024;;;;;95.94;;;;;;
461;02/09/2024;;;;;;;101.97;;;;
461;04/09/2024;;;;;171.87;;;;;;
461;13/09/2024;;;36.6;;;;;;;;
461;13/09/2024;;;28.7;;;;;;;;
461;13/09/2024;;;;;187.83;;;;;;
461;14/09/2024;;;;;;;8;;;;
461;14/09/2024;;;;;;;157.14;;;;
461;15/09/2024;;;214.2;;;;;;;;
461;15/09/2024;;;;;113;;;;;;
461;15/09/2024;;;;;189.19;;;;;;
461;15/09/2024;;;62;;;;;;;;
461;18/09/2024;;;;;189;;;;;;
461;17/09/2024;;;;;181.45;;;;;;
461;18/09/2024;;;19;;;;;;;;
461;19/09/2024;;;;;255.48;;;;;;
461;20/09/2024;;;;;;;30;;;;
461;15/09/2024;;;22.98;;;;;;;;
461;15/09/2024;;;132;;;;;;;;
461;24/09/2024;;;;;275.15;;;;;;
461;24/09/2024;;;;;;;46.44;;;;
461;24/09/2024;;;;;;;132.5;;;;
461;27/09/2024;;;;;;;146;;;;
461;30/09/2024;;;;;261.67;;;;;;
461;02/10/2024;;;;;258.3;;;;;;
461;21/01/2025;;;63;;;;;;;;
461;19/09/2024;;;;;;;45;;;;
461;12/10/2024;;;;;100;;;;;;
461;03/09/2024;;;;;100;;;;;;
461;04/09/2024;;;;;90;;;;;;
461;05/09/2024;;;;;61.09;;;;;;
461;13/09/2024;;;36.6;;;;;;;;
461;11/10/2024;;;;;50;;;;;;
496;12/11/2024;;;118.36;;;;;;;;
496;12/11/2024;;;;;;;;;;;25
500;06/11/2024;;;;;;;;;;;11.96
500;05/11/2024;;;70.29;;;;;;;;
500;05/11/2024;;;;;;;;;;;19.96
500;06/11/2024;;;;;;;;;;;13.99
500;06/11/2024;;;;;;;;;;;23.95
500;06/11/2024;;;;;;;;;;;8.94
500;06/11/2024;;;;;;;;;;;7.9
500;05/11/2024;;;;;;;;;;;12.93
500;05/11/2024;;;;;;;;;;;24.65
500;06/11/2024;;;63.8;;;;;;;;
500;06/11/2024;;;30;;;;;;;;
500;06/11/2024;;;90.84;;;;;;;;
500;05/11/2024;;;100.76;;;;;;;;
500;05/11/2024;;;59.6;;;;;;;;
501;10/12/2024;;;;;143.07;;;;;;
501;10/12/2024;;;25.8;;;;;;;;
501;10/12/2024;;;45.59;;;;;;;;
526;04/02/2025;;;33.4;;;;;;;;
560;01/11/2024;;;;;38.11;;;;;;
573;11/02/2025;;;;;;;;;;;14.05
573;12/02/2025;;;106.7;;;;;;;;
573;18/02/2025;;;26;;;;;;;;
573;18/02/2025;;;71.8;;;;;;;;
580;19/09/2024;;;25.5;;;;;;;;
580;19/09/2024;;;;;;;29.9;;;;
580;19/09/2024;;;;;30;;;;;;
580;13/09/2024;;;111.77;;;;;;;;
580;13/09/2024;;;11.5;;;;;;;;
580;03/09/2024;;;16;;;;;;;;
580;19/09/2024;;;107.77;;;;;;;;
583;31/10/2024;;;54;;;;;;;;
583;31/10/2024;;;30;;;;;;;;
583;30/10/2024;;;67;;;;;;;;
583;30/10/2024;;;30;;;;;;;;
583;29/10/2024;;;82;;;;;;;;
583;29/10/2024;;;33.5;;;;;;;;
583;21/10/2024;;;89.8;;;;;;;;
583;24/10/2024;;;23;;;;;;;;
583;21/10/2024;;;;;134.49;;;;;;
583;24/10/2024;;;56;;;;;;;;
583;23/10/2024;;;29;;;;;;;;
583;23/10/2024;;;100;;;;;;;;
583;22/10/2024;;;16.5;;;;;;;;
583;22/10/2024;;;80;;;;;;;;
583;23/10/2024;;;;;50;;;;;;
583;22/10/2024;;;9;;;;;;;;
583;25/10/2024;;;24.9;;;;;;;;
586;15/10/2024;;;33.5;;;;;;;;
586;10/10/2024;;;49;;;;;;;;
586;21/11/2024;;;7;;;;;;;;
586;21/11/2024;;;93;;;;;;;;
586;15/01/2025;;;30;;;;;;;;
586;09/01/2025;;;30;;;;;;;;
586;13/01/2025;;;13.5;;;;;;;;
586;06/01/2025;;;23;;;;;;;;
586;14/01/2025;;;;;30;;;;;;
586;14/01/2025;;;48;;;;;;;;
586;08/01/2025;;;43;;;;;;;;
586;07/01/2025;;;38;;;;;;;;
586;26/12/2024;;;54;;;;;;;;
586;27/12/2024;;;21;;;;;;;;
586;02/01/2025;;;;;20;;;;;;
586;18/12/2024;;;27;;;;;;;;
586;09/12/2024;;;34;;;;;;;;
586;05/12/2024;;;54;;;;;;;;
586;21/01/2025;;;;;50;;;;;;
587;17/10/2024;;;32.5;;;;;;;;
587;11/10/2024;;;73.7;;;;;;;;
587;11/10/2024;;;56;;;;;;;;
587;10/10/2024;;;79.7;;;;;;;;
590;20/09/2024;;;;;;;135;;;;
590;22/09/2024;;;91;;;;;;;;
590;17/11/2024;;;106;;;;;;;;
595;25/11/2024;;;;;;;;;;;48
595;25/11/2024;;;;;135.37;;;;;;
595;26/11/2024;;;;;;;8.4;;;;
595;22/11/2024;;;;;;;198.45;;;;
595;27/11/2024;;;;;;;12.67;;;;
595;27/11/2024;;;167;;;;;;;;
595;26/11/2024;;;153;;;;;;;;
595;25/11/2024;;;153;;;;;;;;
595;06/12/2024;;;;;;;97.9;;;;
595;06/12/2024;;;59;;;;;;;;
595;04/12/2024;;;;;50;;;;;;
506;04/02/2025;NF 207130;;;;;;23.26;;;;
643;05/02/2025;NF 10080;;;;;;118.03;;;;
3;05/02/2025;NF 207215;;;;;;62.4;;;;
628;08/02/2025;2005492;;;;;;;;;;226.34
586;11/02/2025;NF 1163;;636;;;;;;;;
573;11/02/2025;NF 207628;;;;;;84.99;;;;
672;12/02/2025;NF 3656;;;;;;2080.51;;;;
595;03/02/2025;NF 40;1354;;;;;;;;;
643;03/02/2025;NF 7;2200;;;;;;;;;
621;04/02/2025;NF 41;2250;;;;;;;;;
651;06/02/2025;NF 16;3250;;;;;;;;;
645;06/02/2025;NF 17;1700;;;;;;;;;
638;11/02/2025;NF 6;3700;;;;;;;;;
663;11/02/2025;18586;;;;;;;;;;550.01
595;12/02/2025;NF 8;1057.4;;;;;;;;;
645;13/02/2025;NF 20;1383.34;;;;;;;;;
586;13/02/2025;NF 7;3260;;;;;;;;;
586;14/02/2025;3901;;;;;;;;;;243
600;18/02/2025;NF 17;;;;;;;;;;32000
586;18/02/2025;3929;;;;;;;;;;243
621;20/02/2025;NF 42;2250;;;;;;;;;
628;21/02/2025;NF 8;170.46;;;;;;;;;
501;21/02/2025;215405840;;;;;;;;;;481.38
641;24/02/2025;NF 18;1000;;;;;;;;;
595;28/02/2025;NF 19;1349;;;;;;;;;
596;02/12/2024;;;40.95;;;;;;;;
596;02/12/2024;;;20.96;;;;;;;;
600;05/11/2024;;;60;;;;;;;;
600;05/11/2024;;;23;;;;;;;;
600;29/11/2024;;;;;73.6;;;;;;
600;13/02/2025;;;;;;;;;;;21.9
600;03/02/2025;;;92.56;;;;;;;;
600;05/02/2025;;;32;;;;;;;;
600;06/02/2025;;;18;;;;;;;;
600;06/02/2025;;;64;;;;;;;;
600;07/02/2025;;;64;;;;;;;;
600;13/02/2025;;;64;;;;;;;;
600;14/02/2025;;;37.55;;;;;;;;
600;14/02/2025;;;64;;;;;;;;
600;17/02/2025;;;32;;;;;;;;
603;10/01/2025;;;217.88;;;;;;;;
603;08/01/2025;;;42;;;;;;;;
604;18/12/2024;;;;;72;;;;;;
605;01/11/2024;;;53.55;;;;;;;;
606;19/11/2024;;;98;;;;;;;;
606;21/11/2024;;;94.7;;;;;;;;
611;02/01/2025;;;21;;;;;;;;
611;02/01/2025;;;24.08;;;;;;;;
611;30/12/2024;;;;;166.01;;;;;;
611;30/12/2024;;;13.56;;;;;;;;
611;28/12/2024;;;;526.5;;;;;;;
611;29/12/2024;;;290.05;;;;;;;;
611;27/12/2024;;;30.43;;;;;;;;
611;27/12/2024;;;265.4;;;;;;;;
611;27/12/2024;;;;;122.87;;;;;;
611;19/12/2024;;;;;50;;;;;;
611;19/12/2024;;;53;;;;;;;;
612;20/10/2024;;;58;;;;;;;;
612;06/11/2024;;;;;43.25;;;;;;
615;04/10/2024;;;;;;;60.3;;;;
615;08/10/2024;;;104.6;;;;;;;;
615;08/10/2024;;;;;;;14;;;;
615;29/10/2024;;;21.65;;;;;;;;
615;09/10/2024;;;63.8;;;;;;;;
615;10/10/2024;;;98.99;;;;;;;;
615;10/10/2024;;;72;;;;;;;;
615;09/10/2024;;;82.99;;;;;;;;
618;21/10/2024;;;81.7;;;;;;;;
618;21/10/2024;;;;;168.95;;;;;;
621;14/11/2024;;;63.8;;;;;;;;
621;14/11/2024;;;38.5;;;;;;;;
622;02/12/2024;;;60;;;;;;;;
623;02/11/2024;;;37.4;;;;;;;;
623;02/11/2024;;;116.9;;;;;;;;
624;14/11/2024;;;;;46.4;;;;;;
624;11/12/2024;;;;;43.2;;;;;;
626;25/10/2024;;;160.15;;;;;;;;
626;25/10/2024;;;40.5;;;;;;;;
626;22/10/2024;;;56.46;;;;;;;;
626;21/10/2024;;;118.46;;;;;;;;
628;17/12/2024;;;68;;;;;;;;
628;29/01/2024;;;68;;;;;;;;
628;29/01/2025;;;18.5;;;;;;;;
628;18/02/2025;;;;;96.03;;;;;;
628;25/02/2025;;;95;;;;;;;;
629;12/11/2024;;;;;18.4;;;;;;
631;09/12/2024;;;;;;;24;;;;
631;09/12/2024;;;128;;;;;;;;
631;10/12/2024;;;28;;;;;;;;
631;10/12/2024;;;57.26;;;;;;;;
631;09/12/2024;;;28.98;;;;;;;;
636;06/03/2025;;;;;62;;;;;;
638;12/12/2024;;;;;28;;;;;;
640;12/12/2024;;;105.78;;;;;;;;
643;17/12/2024;;;16.5;;;;;;;;
643;20/12/2024;;;;;12;;;;;;
643;17/12/2024;;;;;12;;;;;;
643;30/01/2025;;;42.9;;;;;;;;
643;30/01/2025;;;18.26;;;;;;;;
643;31/01/2025;;;29;;;;;;;;
646;13/11/2024;;;69.88;;;;;;;;
646;22/01/2025;;;;;152.88;;;;;;
646;22/01/2025;;;22.12;;;;;;;;
646;22/01/2025;;;86.06;;;;;;;;
646;02/01/2025;;;;;;;24.5;;;;
646;22/01/2025;;;;;;;17.2;;;;
650;10/12/2024;;;88;;;;;;;;
651;22/01/2025;;;;;42.68;;;;;;
655;17/12/2024;;;;;67.2;;;;;;
656;20/12/2024;;;;;72;;;;;;
657;14/01/2025;;;;;20;;;;;;
659;17/01/2025;;;;282.5;;;;;;;
659;16/01/2025;;;;;174;;;;;;
659;16/01/2025;;;;;;;;;;;12
659;16/01/2025;;;96;;;;;;;;
659;16/01/2025;;;168.2;;;;;;;;
659;17/01/2025;;;107.6;;;;;;;;
659;18/01/2025;;;;;161.24;;;;;;
663;22/01/2025;;;113.41;;;;;;;;
663;23/01/2025;;;;;28;;;;;;
663;22/01/2025;;;;;20.8;;;;;;
664;28/01/2025;;;105;;;;;;;;
675;07/03/2025;;;;219.27;;;;;;;
675;06/03/2025;;;58.9;;;;;;;;
675;06/03/2025;;;49;;;;;;;;
675;07/03/2025;;;33.9;;;;;;;;
682;08/04/2025;;;;;;;32.9;;;;
682;08/04/2025;;;88.87;;;;;;;;
682;08/04/2025;;;10.14;;;;;;;;
682;07/04/2025;;;126.81;;;;;;;;
586;07/03/2025;NF 1189;;;;;;324;;;;
628;10/03/2025;NF 209304;;;;;;44.22;;;;
663;28/02/2025;215473295;;;;;;;;;;1820.42
650;01/03/2025;NF 21;1500;;;;;;;;;
651;01/03/2025;NF 7;3700;;;;;;;;;
646;03/03/2025;NF 9;2200;;;;;;;;;
600;03/03/2025;NF 10;1906.77;;;;;;;;;
600;03/03/2025;NF 11;1354;;;;;;;;;
636;10/03/2025;NF 19;667;;;;;;;;;
621;10/03/2025;NF 43;2250;;;;;;;;;
501;12/03/2025;215576134;;;;;;;;;;12.7
651;12/03/2025;NF 8;3200;;;;;;;;;
497;13/03/2025;NF 1038427;;;386.58;;;;;;;
497;15/03/2025;2156248779;;;;;;;;;;831.6
663;17/03/2025;NF22;1500;;;;;;;;;
663;17/03/2025;NF 20;1057.4;;;;;;;;;
611;19/03/2025;NF 22;1354;;;;;;;;;
691;21/03/2025;NF 857;;;;;;;;;;2100
621;27/03/2025;NF 44;2250;;;;;;;;;
381;28/03/2025;4227;;;;;;;;;;243
663;31/03/2025;NF 9 ;3700;;;;;;;;;
613;31/03/2025;NF 10;1354;;;;;;;;;
461;29/01/2024;;20499.99;;;;;;;;;
461;17/06/2024;;;;;;;;;;;2975.35
461;26/08/2024;;;;;1095.68;;;;;;
461;09/09/2024;;500;;;;;;;;;
461;05/04/2024;;2273;;;;;;;;;
461;20/05/2024;;;;;;;;;;;1435.01
461;05/09/2024;;;;;;;;;;;1162.02
461;05/09/2024;;;;;;;;;;;111628
682;04/04/2025;NF 211088;;;;;;339.62;;;;
677;12/04/2025;NF 2882;;;;;;3066.67;;;;
518;24/04/2025;NF 10326;;;;;;114;;;;
663;01/04/2025;NF 12;2200;;;;;;;;;
663;01/04/2025;NF 24;1500;;;;;;;;;
663;03/04/2025;NF 23;1251.8;;;;;;;;;
663;09/04/2025;NF 9;3300;;;;;;;;;
663;14/04/2025;18930;;;;;;;;;;200
686;14/04/2025;NF 45;2250;;;;;;;;;
686;15/04/2025;NF 24;1354;;;;;;;;;
686;15/04/2025;NF 25;1426.8;;;;;;;;;
686;15/04/2025;NF 26;371.49;;;;;;;;;
687;15/04/2025;NF 11;445.45;;;;;;;;;
686;15/04/2025;NF 46;613.64;;;;;;;;;
677;21/04/2025;NF 12;429.55;;;;;;;;;
663;22/04/2025;NF 26;100;;;;;;;;;
676;23/04/2025;NF 48;552.28;;;;;;;;;
686;24/04/2025;NF 18636;;;;;;;;;;1392.11
686;25/04/2025;NF 10;409.1;;;;;;;;;
677;25/04/2025;NF 11;368.19;;;;;;;;;
687;30/04/2025;NF 14;700;;;;;;;;;
461;21/01/2025;;;63;;;;;;;;
645;17/12/2024;;;;;;;18.6;;;;
645;18/12/2024;;;123.52;;;;;;;;
645;17/12/2024;;;126.6;;;;;;;;
682;08/04/2025;NF 211267;;;;;;578.76;;;;
694;01/04/2025;NF 125885;;;;;;1584.85;;;;
682;29/05/2025;;;;;;;240;;;;
682;14/03/2025;NF 123090;;;;;;;;;;
682;29/05/2025;;850;;;;;;;;;
682;29/05/2025;;;;;50;;;;;;
682;29/05/2025;;;;;;;;;;271.48;
697;09/04/2025;NF 126999;;;;;;13687.34;;;;
689;26/03/2025;NF 125005;;;;;;11623.66;;;;
628;06/02/2025;NF 3833311;;;;;;7545.63;;;;
658;31/01/2025;NF 116358;;;;;;48486.23;;;;
651;14/05/2025;;;;;;;25;;;;
600;16/05/2025;;;;;;;48.47;;;;
618;16/05/2025;;;;;;;73.77;;;;
618;16/05/2025;;;;;;;28.26;;;;
618;17/05/2025;;;;;;;55.33;;;;
689;22/05/2025;;;;;;;709.84;;;;
618;26/05/2025;;;;;;;182.22;;;;
618;26/05/2025;;;;;;;1172.03;;;;
733;30/05/2025;;;48;;;;;;;;
733;30/05/2025;;;;;;;;;;;40
733;30/05/2025;;;;;158.01;;;;;;
501;24/02/2025;;;39.17;;;;;;;;
501;24/02/2025;;;88.55;;;;;;;;
501;24/02/2025;;;;;192.45;;;;;;
501;19/02/2025;;;30;;;;;;;;
501;19/02/2025;;;;;104.53;;;;;;
501;19/02/2025;;;40.9;;;;;;;;
501;19/02/2025;;;84.35;;;;;;;;
501;19/02/2025;;;9.98;;;;;;;;
677;05/05/2025;NF 1256;;311;;;;;;;;
709;07/05/2025;NF 130876;;;;;;12334.75;;;;
618;12/05/2025;NF 191882;;;;;;3738.96;;;;
694;13/05/2025;NF 131511;;;;;;452.15;;;;
677;13/05/2025;NF1285;;927;;;;;;;;
618;16/05/2025;NF 346167;;;;;;1599.68;;;;
712;22/05/2025;NF 132751;;;;;;12224.13;;;;
618;22/05/2025;NF 213943;;;;;;1297.4;;;;
618;22/05/2025;NF 346646;;;;;;377.68;;;;
618;22/05/2025;NF 346647;;;;;;2544.7;;;;
618;24/05/2025;NF 214101;;;;;;204.48;;;;
618;26/05/2025;NF 346918;;;;;;182.22;;;;
618;26/05/2025;NF 346919;;;;;;1172.03;;;;
618;28/05/2025;NF 214342;;;;;;328.99;;;;
618;28/05/2025;NF 214371;;;;;;767.41;;;;
697;29/05/2025;NF 214421;;;;;;319.71;;;;
697;29/05/2025;NF 214424;;;;;;66.48;;;;
719;30/05/2025;NF 13347;;;;;;12337.71;;;;
697;30/05/2025;NF 214530;;;;;;986.86;;;;
651;07/05/2025;216100250;;;;;;;;;;403.79
600;09/05/2025;216121561;;;;;;;;;;643.31
600;14/05/2025;NF 46;2500;;;;;;;;;
496;16/05/2025;216186418;;;;;;;;;;193.29
651;16/05/2025;NF 68;;;;;;;;;;3000
651;16/05/2025;NF 16661;;;;;;;;;;450
651;16/05/2025;NF 52;;;;;;;;;;29326.3
600;21/05/2025;216234133;;;;;;;;;;192.48
618;23/05/2025;NF 20;250;;;;;;;;;
651;24/05/2025;216267558;;;;;;;;;;962.38
618;24/05/2025;216264137;;;;;;;;;;193.46
518;22/04/2025;;;;;;;50;;;;
643;06/03/2025;;;;;50;;;;;;
643;03/03/2025;;;;;;;36;;;;
643;03/03/2025;;;35.5;;;;;;;;
643;03/03/2025;;;31.43;;;;;;;;
643;26/02/2025;;;;;;;118.5;;;;
643;27/02/2025;;;132.6;;;;;;;;
643;26/02/2025;;;132.6;;;;;;;;
663;11/02/2025;;;23.81;;;;;;;;
663;12/02/2025;;;25.51;;;;;;;;
663;12/02/2025;;;103.25;;;;;;;;
663;11/02/2025;;;;;;;;8.7;;;
682;07/04/2025;;;44.58;;;;;;;;
687;08/04/2025;;;29.8;;;;;;;;
701;02/06/2025;;;75;;;;;;;;
701;02/06/2025;;;38.87;;;;;;;;
705;15/04/2025;;;;;42.4;;;;;;
500;23/06/2025;;;;;;;;;;;1025.25
518;23/06/2025;;;;;;;;;;;102.49
496;23/06/2025;;;;;;;;;;;252.61
618;23/06/2025;;;;;;;;;;;2212.44
729;23/06/2025;;;;;;;;;;;293.54
733;23/06/2025;;;;;;;;;;;246.01
715;23/06/2025;;;;;;;;;;;165.15
701;23/06/2025;;;;;;;;;;;364.37
4;23/06/2025;;;;;;;;;;;154.45
651;28/04/2025;SEM PARAR;;;;;;;;;;3.9
627;27/04/2025;SEM PARAR;;;;;;;;;;9
651;28/04/2025;SEM PARAR;;;;;;;;;;5.1
651;13/05/2025;SEM PARAR;;;;;;;;;;12.06
618;13/05/2025;SEM PARAR;;;;;;;;;;12.06
713;13/05/2025;SEM PARAR;;;;;;;;;;12.06
651;14/05/2025;SEM PARAR;;;;;;;;;;2.02
701;14/05/2025;SEM PARAR;;;;;;;;;;2.02
496;14/05/2025;SEM PARAR;;;;;;;;;;2.02
678;14/05/2025;SEM PARAR;;;;;;;;;;2.02
651;16/05/2025;SEM PARAR;;;;;;;;;;3.9
628;19/03/2025;SEM PARAR;;;;;;;;;;12.2
560;19/03/2025;SEM PARAR;;;;;;;;;;12.2
685;21/03/2025;SEM PARAR;;;;;;;;;;15.58
686;13/04/2025;SEM PARAR;;;;;;;;;;7
627;13/04/2025;SEM PARAR;;;;;;;;;;7
656;27/03/2025;SEM PARAR;;;;;;;;;;27
696;27/03/2025;SEM PARAR;;;;;;;;;;27
628;02/04/2025;SEM PARAR;;;;;;;;;;37.9
651;08/04/2025;SEM PARAR;;;;;;;;;;7.05
687;08/04/2025;SEM PARAR;;;;;;;;;;7.05
686;13/04/2025;SEM PARAR;;;;;;;;;;5.4
627;13/04/2025;SEM PARAR;;;;;;;;;;5.4
656;27/03/2025;SEM PARAR;;;;;;;;;;3.9
651;08/04/2025;SEM PARAR;;;;;;;;;;3.9
628;18/02/2025;SEM PARAR;;;;;;;;;;5.1
628;25/02/2025;SEM PARAR;;;;;;;;;;21.6
628;11/03/2025;SEM PARAR;;;;;;;;;;8.8
636;11/03/2025;SEM PARAR;;;;;;;;;;8.8
497;14/03/2025;SEM PARAR;;;;;;;;;;8.05
659;14/03/2025;SEM PARAR;;;;;;;;;;8.05
678;20/02/2025;SEM PARAR;;;;;;;;;;14.4
501;24/02/2025;SEM PARAR;;;;;;;;;;46.3
678;24/02/2025;SEM PARAR;;;;;;;;;;46.3
628;28/02/2025;SEM PARAR;;;;;;;;;;10.8
636;06/03/2025;SEM PARAR;;;;;;;;;;10.8
461;21/01/2025;SEM PARAR;;;;;;;;;;17.6
628;29/01/2025;SEM PARAR;;;;;;;;;;9.3
586;21/01/2025;SEM PARAR;;;;;;;;;;8.08
461;21/01/2025;SEM PARAR;;;;;;;;;;9.79
586;21/01/2025;SEM PARAR;;;;;;;;;;9.79
628;15/02/2025;SEM PARAR;;;;;;;;;;10.8
586;27/12/2024;SEM PARAR;;;;;;;;;;9
611;30/12/2024;SEM PARAR;;;;;;;;;;8.6
611;02/01/2025;SEM PARAR;;;;;;;;;;11.55
586;02/01/2025;SEM PARAR;;;;;;;;;;11.55
583;20/12/2024;SEM PARAR;;;;;;;;;;6.4
604;18/12/2024;SEM PARAR;;;;;;;;;;4.04
586;18/12/2024;SEM PARAR;;;;;;;;;;4.04
611;19/12/2024;SEM PARAR;;;;;;;;;;4.79
574;19/12/2024;SEM PARAR;;;;;;;;;;4.79
583;20/12/2024;SEM PARAR;;;;;;;;;;23.9
611;28/12/2024;SEM PARAR;;;;;;;;;;9
611;29/12/2024;SEM PARAR;;;;;;;;;;8.6
611;02/01/2025;SEM PARAR;;;;;;;;;;5.4
586;02/01/2025; SEM PARAR;;;;;;;;;;5.4
586;06/01/2025;SEM PARAR;;;;;;;;;;10.95
611;06/01/2025;SEM PARAR;;;;;;;;;;10.95
713;18/05/2025;SEM PARAR;;;;;;;;;;3.9
651;16/05/2025;SEM PARAR;;;;;;;;;;4.03
713;18/05/2025;SEM PARAR;;;;;;;;;;10.8
713;25/05/2025;SEM PARAR;;;;;;;;;;12.9
695;06/06/2025;SEM PARAR;;;;;;;;;;8.36
713;07/06/2025;SEM PARAR;;;;;;;;;;26.3
701;11/06/2025;SEM PARAR;;;;;;;;;;7.51
701;16/06/2025;SEM PARAR;;;;;;;;;;11.92
600;19/05/2025;SEM PARAR;;;;;;;;;;8.63
651;19/05/2025;SEM PARAR;;;;;;;;;;8.63
618;19/05/2025;SEM PARAR;;;;;;;;;;8.63
651;23/05/2025;SEM PARAR;;;;;;;;;;15.49
618;23/05/2025;SEM PARAR;;;;;;;;;;15.49
651;26/05/2025;SEM PARAR;;;;;;;;;;12.06
618;26/05/2025;SEM PARAR;;;;;;;;;;12.06
651;28/05/2025;SEM PARAR;;;;;;;;;;14.6
618;28/05/2025;SEM PARAR;;;;;;;;;;14.6
600;19/05/2025;SEM PARAR;;;;;;;;;;16.07
651;19/05/2025;SEM PARAR;;;;;;;;;;16.07
618;19/05/2025;SEM PARAR;;;;;;;;;;16.07
651;22/05/2025;SEM PARAR;;;;;;;;;;33.63
618;22/05/2025;SEM PARAR;;;;;;;;;;33.63
651;26/05/2025;SEM PARAR;;;;;;;;;;28.29
618;26/05/2025;SEM PARAR;;;;;;;;;;28.29
713;07/06/2025;SEM PARAR;;;;;;;;;;26.3
701;09/06/2025;SEM PARAR;;;;;;;;;;25.88
618;09/06/2025;SEM PARAR;;;;;;;;;;25.88
618;10/06/2025;SEM PARAR;;;;;;;;;;10.54
701;10/06/2025;SEM PARAR;;;;;;;;;;10.54
501;10/06/2025;SEM PARAR;;;;;;;;;;10.54
701;17/06/2025;SEM PARAR;;;;;;;;;;7.95
730;17/06/2025;SEM PARAR;;;;;;;;;;7.95
381;24/03/2025;ALISON;0;0;0;0;0;16.2;0;0;0;0
618;16/07/2025;NF 17211;0;0;0;0;0;3822.68;0;0;0;0
381;16/07/2025;NF 214897 - LINA;0;0;0;0;0;23.46;0;0;0;0
621;16/07/2025;NF 8781 - HM PARAFUSOS;0;0;0;0;0;60.77;0;0;0;0
618;16/07/2025;NF 348165 - ELECON;0;0;0;0;0;412.2;0;0;0;0
381;16/07/2025;NF 215078 - LINA;0;0;0;0;0;101.56;0;0;0;0
711;16/07/2025;NF 8797 - HM PARAFUSOS;0;0;0;0;0;140.9;0;0;0;0
719;16/07/2025;NF 173827 - INOX PAR;0;0;0;0;0;773.93;0;0;0;0
694;16/07/2025;NF 216247 - LINA;0;0;0;0;0;139.74;0;0;0;0
701;16/07/2025;NF 61307 - LLINEA;0;0;0;0;0;700;0;0;0;0
618;28/05/2025;NF 21 - EZEQUIEL;450;0;0;0;0;0;0;0;0;0
715;30/05/2025;NF 26 - EDSON;800;0;0;0;0;0;0;0;0;0
651;30/05/2025;NF 16744 - OLECRAMSERV.;0;0;0;0;0;0;0;0;0;450
651;01/06/2025;FATURA 216338749 - MOVIDA;0;0;0;0;0;0;0;0;0;800.53
618;01/06/2025;FATURA 216337740 - MOVIDA;0;0;0;0;0;0;0;0;0;781.49
618;03/06/2025;NF 15 -  ALEXANDRE (SILAS);1500;0;0;0;0;0;0;0;0;0
618;06/06/2025;FATURA 216376084 - MOVIDA;0;0;0;0;0;0;0;0;0;707.08
711;09/06/2025;NF 31 - LUCAS HIDEKY;338.45;0;0;0;0;0;0;0;0;0
621;09/06/2025;FATURA 216394703 - MOVIDA;0;0;0;0;0;0;0;0;0;1482.94
697;10/06/2025;NF 14 - RODRIGO;250;0;0;0;0;0;0;0;0;0
651;11/06/2025;NF 70 - AAGR;0;0;0;0;0;0;0;0;0;21177.25
704;11/06/2025;NF 53 - JOÃO HENRIQUE;772.73;0;0;0;0;0;0;0;0;0
704;11/06/2025;NF 31 - GILSON;375.55;0;0;0;0;0;0;0;0;0
704;11/06/2025;NF 17 - RENATO;445.46;0;0;0;0;0;0;0;0;0
711;12/06/2025;NF 16 - ALEXANDDRE (DOUGLAS);295.46;0;0;0;0;0;0;0;0;0
709;17/06/2025;NF 19 - RENATO TOSHIO;445.46;0;0;0;0;0;0;0;0;0
704;17/06/2025;NF 32 - LUCAS HIDEKY;316.64;0;0;0;0;0;0;0;0;0
651;17/06/2025;NF 16877 - OLECRAMSERV.;0;0;0;0;0;0;0;0;0;1800
621;17/06/2025;FATURA 216486931 - MOVIDA;0;0;0;0;0;0;0;0;0;1401.35
704;20/06/2025;NF 54 - JOÃO HENRIQUE;654.55;0;0;0;0;0;0;0;0;0
618;23/06/2025;NF 88 - RODRIGO PASSUELLO;0;0;0;0;0;0;0;0;0;3300
681;27/06/2025;NF 20 - RENATO (DOUGLAS);204.55;0;0;0;0;0;0;0;0;0
